id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
586322,19,BlockedShot,0.8109999847412109,0.7390000152587891,0.016330625861883163,Nico Schlotterbeck,h,7485,OpenPlay,2024,LeftFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Karim Adeyemi,Rebound
586338,64,MissedShots,0.705999984741211,0.6459999847412109,0.009876078926026821,Nico Schlotterbeck,h,7485,OpenPlay,2024,LeftFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,,None
589107,62,SavedShot,0.9519999694824218,0.4279999923706055,0.358583927154541,Nico Schlotterbeck,a,7485,SetPiece,2024,Head,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,Pascal Groß,Cross
600287,58,SavedShot,0.91,0.455,0.10495904833078384,Nico Schlotterbeck,h,7485,FromCorner,2024,LeftFoot,27816,Borussia Dortmund,RasenBallsport Leipzig,2,1,2024-11-02 17:30:00,Serhou Guirassy,HeadPass
586337,62,SavedShot,0.7969999694824219,0.605,0.03863631561398506,Niklas Süle,h,75,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Maximilian Beier,Pass
586343,81,MissedShots,0.9769999694824218,0.4229999923706055,0.10204999148845673,Niklas Süle,h,75,FromCorner,2024,Head,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Pascal Groß,Cross
593106,37,MissedShots,0.924000015258789,0.38,0.011711657978594303,Niklas Süle,a,75,SetPiece,2024,Head,27776,VfB Stuttgart,Borussia Dortmund,5,1,2024-09-22 15:30:00,Pascal Groß,Aerial
593108,48,MissedShots,0.9519999694824218,0.43400001525878906,0.06135499104857445,Niklas Süle,a,75,FromCorner,2024,Head,27776,VfB Stuttgart,Borussia Dortmund,5,1,2024-09-22 15:30:00,,Aerial
593676,88,MissedShots,0.815,0.46,0.08238677680492401,Niklas Süle,h,75,OpenPlay,2024,RightFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,Karim Adeyemi,Pass
586334,59,MissedShots,0.9169999694824219,0.6020000076293945,0.0389503575861454,Waldemar Anton,h,106,FromCorner,2024,Head,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Pascal Groß,Cross
586344,83,BlockedShot,0.89,0.5479999923706055,0.01529239397495985,Waldemar Anton,h,106,FromCorner,2024,Head,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Pascal Groß,Aerial
589097,25,BlockedShot,0.8690000152587891,0.4879999923706055,0.015887627378106117,Waldemar Anton,a,106,FromCorner,2024,Head,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,,Aerial
589098,32,MissedShots,0.899000015258789,0.3290000152587891,0.29003429412841797,Waldemar Anton,a,106,OpenPlay,2024,RightFoot,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,Pascal Groß,Chipped
596634,23,MissedShots,0.8919999694824219,0.5640000152587891,0.03991367667913437,Waldemar Anton,h,106,FromCorner,2024,Head,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Pascal Groß,Cross
596639,41,MissedShots,0.8919999694824219,0.48400001525878905,0.018357250839471817,Waldemar Anton,h,106,FromCorner,2024,Head,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Pascal Groß,Aerial
586336,61,BlockedShot,0.9080000305175782,0.3060000038146973,0.04544944316148758,Julian Ryerson,h,7997,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,,Rebound
593646,7,MissedShots,0.865999984741211,0.7230000305175781,0.034211788326501846,Julian Ryerson,h,7997,OpenPlay,2024,RightFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,Pascal Groß,Pass
595398,61,Goal,0.860999984741211,0.6430000305175781,0.063902348279953,Julian Ryerson,a,7997,OpenPlay,2024,RightFoot,27791,Union Berlin,Borussia Dortmund,2,1,2024-10-05 13:30:00,Julian Brandt,Pass
595399,72,SavedShot,0.815,0.485,0.04764930531382561,Julian Ryerson,a,7997,OpenPlay,2024,RightFoot,27791,Union Berlin,Borussia Dortmund,2,1,2024-10-05 13:30:00,,None
596632,21,SavedShot,0.86,0.295,0.03704550117254257,Julian Ryerson,h,7997,OpenPlay,2024,LeftFoot,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Julian Brandt,Pass
596654,86,BlockedShot,0.87,0.3170000076293945,0.055829375982284546,Julian Ryerson,h,7997,OpenPlay,2024,RightFoot,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,,Rebound
589110,93,SavedShot,0.879000015258789,0.3240000152587891,0.058460600674152374,Donyell Malen,a,9749,OpenPlay,2024,RightFoot,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,Pascal Groß,Pass
590349,10,Goal,0.8230000305175781,0.51,0.07171561568975449,Donyell Malen,h,9749,OpenPlay,2024,RightFoot,27760,Borussia Dortmund,FC Heidenheim,4,2,2024-09-13 18:30:00,Karim Adeyemi,Pass
590358,44,BlockedShot,0.845,0.27100000381469724,0.02453427016735077,Donyell Malen,h,9749,SetPiece,2024,RightFoot,27760,Borussia Dortmund,FC Heidenheim,4,2,2024-09-13 18:30:00,Julian Brandt,Pass
590361,51,MissedShots,0.845,0.47900001525878905,0.11947015672922134,Donyell Malen,h,9749,OpenPlay,2024,RightFoot,27760,Borussia Dortmund,FC Heidenheim,4,2,2024-09-13 18:30:00,Karim Adeyemi,Pass
596630,14,BlockedShot,0.9680000305175781,0.3970000076293945,0.12667079269886017,Donyell Malen,h,9749,OpenPlay,2024,RightFoot,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,,TakeOn
596642,46,MissedShots,0.9340000152587891,0.4809999847412109,0.4573213756084442,Donyell Malen,h,9749,OpenPlay,2024,Head,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Ramy Bensebaini,Cross
596648,63,MissedShots,0.9730000305175781,0.4520000076293945,0.656689465045929,Donyell Malen,h,9749,OpenPlay,2024,RightFoot,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Serhou Guirassy,None
598324,3,Goal,0.875999984741211,0.48200000762939454,0.3995875120162964,Donyell Malen,a,9749,OpenPlay,2024,LeftFoot,27809,Augsburg,Borussia Dortmund,2,1,2024-10-26 13:30:00,Serhou Guirassy,Throughball
590370,92,Goal,0.885,0.5,0.75777667760849,Emre Can,h,604,Penalty,2024,RightFoot,27760,Borussia Dortmund,FC Heidenheim,4,2,2024-09-13 18:30:00,,Standard
593666,61,Goal,0.885,0.5,0.75777667760849,Emre Can,h,604,Penalty,2024,RightFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,,Standard
593670,72,MissedShots,0.7659999847412109,0.4,0.021214986220002174,Emre Can,h,604,OpenPlay,2024,RightFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,,None
593674,86,ShotOnPost,0.845,0.40400001525878904,0.0914033055305481,Emre Can,h,604,OpenPlay,2024,LeftFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,Felix Nmecha,Pass
595387,36,BlockedShot,0.79,0.40700000762939453,0.03398311138153076,Emre Can,a,604,FromCorner,2024,RightFoot,27791,Union Berlin,Borussia Dortmund,2,1,2024-10-05 13:30:00,Maximilian Beier,Pass
600284,44,MissedShots,0.7919999694824219,0.42,0.025854673236608505,Emre Can,h,604,FromCorner,2024,RightFoot,27816,Borussia Dortmund,RasenBallsport Leipzig,2,1,2024-11-02 17:30:00,,None
586329,46,BlockedShot,0.785,0.475,0.03837599232792854,Pascal Groß,h,239,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Julian Ryerson,Pass
589105,55,BlockedShot,0.735,0.515,0.01840474270284176,Pascal Groß,a,239,OpenPlay,2024,RightFoot,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,Julian Brandt,Pass
590348,5,MissedShots,0.7959999847412109,0.40099998474121096,0.040396686643362045,Pascal Groß,h,239,OpenPlay,2024,RightFoot,27760,Borussia Dortmund,FC Heidenheim,4,2,2024-09-13 18:30:00,Julian Ryerson,BallTouch
593664,49,SavedShot,0.8090000152587891,0.5520000076293945,0.04674777016043663,Pascal Groß,h,239,OpenPlay,2024,LeftFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,Julian Ryerson,Pass
593665,55,BlockedShot,0.8819999694824219,0.4520000076293945,0.08553867787122726,Pascal Groß,h,239,OpenPlay,2024,RightFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,Julian Brandt,Pass
596633,23,BlockedShot,0.7630000305175781,0.34,0.020752597600221634,Pascal Groß,h,239,OpenPlay,2024,RightFoot,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Julian Brandt,Pass
598334,56,MissedShots,0.8569999694824219,0.3890000152587891,0.051342207938432693,Pascal Groß,a,239,FromCorner,2024,RightFoot,27809,Augsburg,Borussia Dortmund,2,1,2024-10-26 13:30:00,,None
586328,40,SavedShot,0.8540000152587891,0.7469999694824219,0.028114479035139084,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Nico Schlotterbeck,Pass
586330,48,MissedShots,0.7569999694824219,0.2720000076293945,0.019434256479144096,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Niklas Süle,Pass
586335,61,BlockedShot,0.8080000305175781,0.624000015258789,0.038674045354127884,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Pascal Groß,Pass
589099,39,MissedShots,0.7140000152587891,0.47200000762939454,0.01892523467540741,Julian Brandt,a,261,OpenPlay,2024,RightFoot,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,Jamie Bynoe-Gittens,Pass
589101,44,MissedShots,0.8959999847412109,0.4379999923706055,0.09391158074140549,Julian Brandt,a,261,OpenPlay,2024,RightFoot,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,Julian Ryerson,Cross
593111,50,BlockedShot,0.88,0.595999984741211,0.0895698070526123,Julian Brandt,a,261,OpenPlay,2024,RightFoot,27776,VfB Stuttgart,Borussia Dortmund,5,1,2024-09-22 15:30:00,Ramy Bensebaini,Pass
593113,54,BlockedShot,0.735,0.46900001525878904,0.017273975536227226,Julian Brandt,a,261,OpenPlay,2024,RightFoot,27776,VfB Stuttgart,Borussia Dortmund,5,1,2024-09-22 15:30:00,Marcel Sabitzer,Pass
593650,13,SavedShot,0.8130000305175781,0.43599998474121093,0.05085662007331848,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,Pascal Groß,Pass
593659,38,MissedShots,0.93,0.6859999847412109,0.2834467589855194,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27778,Borussia Dortmund,Bochum,4,2,2024-09-27 18:30:00,Serhou Guirassy,Throughball
596641,45,MissedShots,0.9259999847412109,0.46799999237060547,0.40435150265693665,Julian Brandt,h,261,OpenPlay,2024,Head,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Nico Schlotterbeck,Cross
596644,57,SavedShot,0.8,0.34200000762939453,0.03701421245932579,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Marcel Sabitzer,Pass
596653,86,SavedShot,0.9169999694824219,0.3270000076293945,0.3245900273323059,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27798,Borussia Dortmund,St. Pauli,2,1,2024-10-18 18:30:00,Julian Ryerson,Pass
598341,70,BlockedShot,0.7530000305175781,0.669000015258789,0.012845170684158802,Julian Brandt,a,261,FromCorner,2024,LeftFoot,27809,Augsburg,Borussia Dortmund,2,1,2024-10-26 13:30:00,,Aerial
600274,23,BlockedShot,0.87,0.4540000152587891,0.09873951226472855,Julian Brandt,h,261,OpenPlay,2024,RightFoot,27816,Borussia Dortmund,RasenBallsport Leipzig,2,1,2024-11-02 17:30:00,Maximilian Beier,Pass
600285,48,BlockedShot,0.79,0.26299999237060545,0.055598191916942596,Julian Brandt,h,261,DirectFreekick,2024,RightFoot,27816,Borussia Dortmund,RasenBallsport Leipzig,2,1,2024-11-02 17:30:00,,Standard
600292,71,SavedShot,0.895,0.4829999923706055,0.4601327180862427,Julian Brandt,h,261,OpenPlay,2024,LeftFoot,27816,Borussia Dortmund,RasenBallsport Leipzig,2,1,2024-11-02 17:30:00,Ramy Bensebaini,Cross
600293,71,SavedShot,0.895,0.4829999923706055,0.15662534534931183,Julian Brandt,h,261,OpenPlay,2024,LeftFoot,27816,Borussia Dortmund,RasenBallsport Leipzig,2,1,2024-11-02 17:30:00,,Rebound
586321,19,MissedShots,0.925,0.41900001525878905,0.09291894733905792,Marcel Sabitzer,h,5248,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Julian Ryerson,Cross
586326,29,SavedShot,0.9519999694824218,0.5309999847412109,0.6307013034820557,Marcel Sabitzer,h,5248,OpenPlay,2024,RightFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Karim Adeyemi,Rebound
586332,53,BlockedShot,0.8080000305175781,0.529000015258789,0.05559678375720978,Marcel Sabitzer,h,5248,OpenPlay,2024,LeftFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Pascal Groß,Pass
586339,66,BlockedShot,0.8669999694824219,0.34599998474121096,0.05128427967429161,Marcel Sabitzer,h,5248,OpenPlay,2024,LeftFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Julian Brandt,Pass
586342,75,MissedShots,0.8390000152587891,0.5729999923706055,0.08147139102220535,Marcel Sabitzer,h,5248,OpenPlay,2024,LeftFoot,27748,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24 16:30:00,Jamie Bynoe-Gittens,Pass
589108,70,SavedShot,0.740999984741211,0.4929999923706055,0.0210023932158947,Marcel Sabitzer,a,5248,OpenPlay,2024,RightFoot,27753,Werder Bremen,Borussia Dortmund,0,0,2024-08-31 13:30:00,Nico Schlotterbeck,Pass
